ID,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
3291,2023-08-16 11:00:00+00:00,326.0,4.0,20.944333333333333,89.0,434.0,22.018666666666665,2.2245000000000004,-0.46,-0.89
3292,2023-08-16 12:00:00+00:00,326.0,4.0,20.926,88.66666666666667,433.3333333333333,23.0,1.911333333333333,-0.46,-0.9
3293,2023-08-16 13:00:00+00:00,326.0,4.0,20.944333333333333,88.66666666666667,433.3333333333333,23.203666666666663,1.6501666666666666,-0.46,-0.89
3294,2023-08-16 14:00:00+00:00,326.0,4.0,20.907333333333334,88.0,433.3333333333333,23.12966666666667,1.4063333333333332,-0.46,-0.91
3295,2023-08-16 15:00:00+00:00,326.0,4.0,20.981333333333335,88.0,431.3333333333333,23.037333333333333,1.0293333333333332,-0.46,-0.88
3296,2023-08-16 16:00:00+00:00,326.0,4.0,20.981333333333335,87.66666666666667,432.0,22.277666666666665,1.1086666666666665,-0.46,-0.88
3297,2023-08-16 17:00:00+00:00,326.0,4.0,20.90733333333333,88.66666666666667,435.3333333333333,21.536999999999995,0.6466666666666666,-0.46,-0.9
3298,2023-08-16 18:00:00+00:00,326.0,4.0,20.981333333333335,86.0,434.6666666666667,20.722333333333335,0.8014999999999999,-0.46,-0.89
3299,2023-08-16 19:00:00+00:00,326.0,4.0,21.259,78.0,429.3333333333333,20.592333333333332,0.4269999999999998,-0.19,-0.84
3300,2023-08-16 20:00:00+00:00,326.0,4.0,21.648,74.66666666666667,423.3333333333333,20.722333333333335,0.5256666666666665,-0.95,-0.74
3301,2023-08-16 21:00:00+00:00,326.0,4.0,21.667,74.0,421.6666666666667,20.407,0.44083333333333324,-0.95,-0.74
3302,2023-08-16 22:00:00+00:00,326.0,4.0,21.703666666666667,73.0,419.6666666666667,20.0,0.4823333333333332,-0.96,-0.73
3303,2023-08-16 23:00:00+00:00,326.0,4.0,21.74066666666667,72.66666666666667,417.3333333333333,20.055666666666667,0.3168333333333333,-0.96,-0.72
3304,2023-08-17 00:00:00+00:00,326.0,4.0,21.722333333333335,72.0,414.6666666666667,19.851666666666663,0.5329999999999998,-0.96,-0.73
3305,2023-08-17 01:00:00+00:00,326.0,4.0,21.030382151099698,84.66666666666667,437.0,18.481333333333335,0.45183333333333325,-0.46,-0.88
3306,2023-08-17 02:00:00+00:00,326.0,4.0,20.889,85.66666666666667,452.3333333333333,17.704,0.3226666666666666,-0.46,-0.92
3307,2023-08-17 03:00:00+00:00,326.0,4.0,20.666666666666668,83.66666666666667,453.3333333333333,17.370333333333335,1.2811666666666666,-0.46,-1.0
3308,2023-08-17 04:00:00+00:00,326.0,4.0,20.90733333333333,81.66666666666667,454.0,16.981333333333335,1.8291666666666664,-0.46,-0.93
3309,2023-08-17 05:00:00+00:00,326.0,4.0,20.629666666666665,80.0,458.0,16.981333333333335,1.9944999999999997,-0.46,-1.02
3310,2023-08-17 06:00:00+00:00,326.0,4.0,20.944666666666667,78.0,452.3333333333333,17.277666666666665,1.956666666666667,-0.46,-0.94
3311,2023-08-17 07:00:00+00:00,326.0,4.0,21.018333333333334,77.0,443.6666666666667,18.148333333333337,1.7653750000000001,-0.46,-0.92
3312,2023-08-17 08:00:00+00:00,326.0,4.0,21.148333333333333,77.33333333333333,436.6666666666667,19.5,1.9826666666666661,-0.41,-0.88
3313,2023-08-17 09:00:00+00:00,326.0,4.0,20.796333333333333,77.0,440.0,20.833333333333332,2.0108333333333333,-0.46,-0.99
3314,2023-08-17 10:00:00+00:00,326.0,4.0,20.962999999999997,75.0,436.3333333333333,21.666666666666668,2.272333333333333,-0.46,-0.94
3315,2023-08-17 11:00:00+00:00,326.0,4.0,20.87033333333333,76.0,437.6666666666667,22.018666666666665,2.402,-0.46,-0.97
3316,2023-08-17 12:00:00+00:00,326.0,4.0,21.111,78.0,431.3333333333333,22.40733333333333,2.1735,-0.4,-0.89
3317,2023-08-17 13:00:00+00:00,326.0,4.0,21.166666666666668,79.66666666666667,431.0,22.593,1.6395,-0.39,-0.86
3318,2023-08-17 14:00:00+00:00,326.0,4.0,21.018333333333334,79.33333333333333,432.6666666666667,22.499666666666666,1.262,-0.46,-0.91
3319,2023-08-17 15:00:00+00:00,326.0,4.0,21.148333333333337,81.66666666666667,433.6666666666667,22.203666666666667,0.984,-0.41,-0.86
3320,2023-08-17 16:00:00+00:00,326.0,4.0,21.166666666666668,81.66666666666667,435.6666666666667,22.166666666666668,0.6069999999999999,-0.39,-0.85
3321,2023-08-17 17:00:00+00:00,326.0,4.0,20.740666666666666,82.33333333333333,441.6666666666667,22.055666666666667,0.4803333333333332,-0.46,-0.98
3322,2023-08-17 18:00:00+00:00,326.0,4.0,20.777666666666665,75.0,437.0,21.351666666666663,0.6890000000000001,-0.46,-1.0
3323,2023-08-17 19:00:00+00:00,326.0,4.0,21.166666666666668,69.66666666666667,433.3333333333333,20.537000000000003,0.5454999999999998,-0.39,-0.91
