,date,indoor T,indoor RH,CO2,outdoorT,lux,sPMV,room
43871,2020-03-01 10:00:00,19.33,40.56,689.5417460317302,12.834860426929373,3893.33,-0.32,ufficio_q_A
43872,2020-03-01 11:00:00,19.4,40.57,563.8473946360133,12.198687739463582,1856.67,-0.31,ufficio_q_A
43873,2020-03-01 12:00:00,19.41,40.65,546.0276683087026,11.673448275862025,3130.0,-0.31,ufficio_q_A
43874,2020-03-01 13:00:00,19.5,40.63,528.3948604269319,10.880811439518245,2916.67,-0.3,ufficio_q_A
43875,2020-03-01 14:00:00,19.59,40.69,518.439168035027,10.252118226600942,1443.33,-0.28,ufficio_q_A
43876,2020-03-01 15:00:00,19.61,41.06,541.5132019704422,9.958128078817754,990.0,-0.28,ufficio_q_A
43877,2020-03-01 16:00:00,19.6,41.61,519.3855281882868,10.412698412698346,460.0,-0.28,ufficio_q_A
43878,2020-03-01 17:00:00,19.52,42.46,543.486912972086,10.884893267651895,400.0,-0.29,ufficio_q_A
43879,2020-03-01 18:00:00,19.37,43.35,520.9127586206904,10.718103448275862,400.0,-0.31,ufficio_q_A
43880,2020-03-01 19:00:00,19.23,43.9,555.4343185550049,8.155573344280146,400.0,-0.33,ufficio_q_A
43881,2020-03-01 20:00:00,19.06,44.36,884.9802517788714,4.706403940886662,400.0,-0.36,ufficio_q_A
43882,2020-03-01 21:00:00,18.91,44.7,578.6250410509106,4.530123152709412,400.0,-0.38,ufficio_q_A
43883,2020-03-01 22:00:00,18.76,44.96,627.22516146697,5.716453201970608,400.0,-0.4,ufficio_q_A
43884,2020-03-01 23:00:00,18.59,45.1,674.8725342090562,7.080235358511309,400.0,-0.42,ufficio_q_A
43885,2020-03-02 00:00:00,20.1,45.19,509.9004761904749,7.460000000000019,400.0,-0.21,ufficio_q_A
43886,2020-03-02 01:00:00,19.97,45.2,641.6859770115158,7.30798850574713,400.0,-0.23,ufficio_q_A
43887,2020-03-02 02:00:00,19.84,45.2,735.039802955639,7.273527640941434,400.0,-0.25,ufficio_q_A
43888,2020-03-02 03:00:00,19.74,45.35,505.56330049259543,7.401921182266006,400.0,-0.26,ufficio_q_A
43889,2020-03-02 04:00:00,19.62,45.5,584.0853147235857,7.938609742747685,400.0,-0.28,ufficio_q_A
43890,2020-03-02 05:00:00,19.5,45.41,551.6526874657945,8.761813081554486,400.0,-0.29,ufficio_q_A
43891,2020-03-02 06:00:00,19.41,44.02,701.3739080460052,9.352266009852247,390.0,-0.31,ufficio_q_A
43892,2020-03-02 07:00:00,19.36,42.21,481.916081007106,9.661770662287894,400.0,-0.32,ufficio_q_A
43893,2020-03-02 08:00:00,19.3,40.13,631.0872030651377,9.71337164750963,510.0,-0.33,ufficio_q_A
43894,2020-03-02 09:00:00,19.3,39.68,479.8552052545163,10.22279146141209,1423.73,-0.33,ufficio_q_A
43895,2020-03-02 10:00:00,19.33,40.34,884.1125396825857,10.869206349206312,3893.33,-0.32,ufficio_q_A
43896,2020-03-02 11:00:00,19.4,41.95,565.8898139025545,11.296444991789823,1856.67,-0.31,ufficio_q_A
43897,2020-03-02 12:00:00,19.41,42.63,682.2645812808289,11.184334975369463,3130.0,-0.31,ufficio_q_A
43898,2020-03-02 13:00:00,19.5,41.21,744.0280405035619,10.716566776135732,2916.67,-0.3,ufficio_q_A
43899,2020-03-02 14:00:00,19.59,41.99,534.991269841274,9.569438970990653,1443.33,-0.28,ufficio_q_A
43900,2020-03-02 15:00:00,19.61,40.71,498.20436781608936,8.284683908045904,990.0,-0.28,ufficio_q_A
43901,2020-03-02 16:00:00,19.6,41.02,498.64613574165213,7.0248111658455406,460.0,-0.28,ufficio_q_A
43902,2020-03-02 17:00:00,19.52,41.05,484.15331691297206,5.805399562123621,400.0,-0.29,ufficio_q_A
43903,2020-03-02 18:00:00,19.37,41.17,492.18914614121644,5.147093596059131,400.0,-0.32,ufficio_q_A
43904,2020-03-02 19:00:00,19.23,42.8,640.902736726944,5.002448002189374,400.0,-0.33,ufficio_q_A
43905,2020-03-02 20:00:00,19.06,42.97,593.7916201423051,5.010837438423686,400.0,-0.36,ufficio_q_A
43906,2020-03-02 21:00:00,18.91,43.72,476.91418719211805,4.2662807881773235,400.0,-0.38,ufficio_q_A
43907,2020-03-02 22:00:00,18.76,44.24,614.0327586206728,5.107586206896558,400.0,-0.4,ufficio_q_A
43908,2020-03-02 23:00:00,18.59,44.54,484.3391187739417,6.823158182813377,400.0,-0.42,ufficio_q_A
43909,2020-03-03 00:00:00,21.66,45.19,800.7432348110519,7.53103448275861,400.0,0.01,ufficio_q_A
43910,2020-03-03 01:00:00,21.38,45.2,511.80631089217087,7.328284072249585,400.0,-0.03,ufficio_q_A
43911,2020-03-03 02:00:00,21.1,45.2,723.3009578543615,7.270145046524357,400.0,-0.07,ufficio_q_A
43912,2020-03-03 03:00:00,20.82,45.35,602.2355008209493,7.280147783251196,400.0,-0.11,ufficio_q_A
43913,2020-03-03 04:00:00,20.61,45.5,476.9722933771182,7.635073891625589,400.0,-0.14,ufficio_q_A
43914,2020-03-03 05:00:00,20.37,45.41,556.4022222222391,8.534444444444398,400.0,-0.17,ufficio_q_A
43915,2020-03-03 06:00:00,20.11,44.02,486.92497536945865,9.18278325123151,400.0,-0.21,ufficio_q_A
43916,2020-03-03 07:00:00,20.7,42.21,497.6623864258346,9.663136288998357,936.67,-0.13,ufficio_q_A
43917,2020-03-03 08:00:00,21.85,40.13,482.7018555008202,9.597006020799121,793.33,0.03,ufficio_q_A
43918,2020-03-03 09:00:00,21.92,39.68,486.36185550082223,10.011288998357987,1216.67,0.04,ufficio_q_A
43919,2020-03-03 10:00:00,22.51,40.34,480.15180076628303,10.663191023535902,5814.04,0.12,ufficio_q_A
43920,2020-03-03 11:00:00,23.26,41.95,473.375900383149,11.244841269841327,4833.33,0.23,ufficio_q_A
43921,2020-03-03 12:00:00,23.81,42.63,570.8978160919828,11.257586206896544,3346.67,0.31,ufficio_q_A
43922,2020-03-03 13:00:00,23.72,41.21,464.1011767925552,10.983564586754266,5256.67,0.29,ufficio_q_A
43923,2020-03-03 14:00:00,23.58,41.99,814.8028188286848,9.984726327312597,4790.0,0.27,ufficio_q_A
43924,2020-03-03 15:00:00,23.71,40.71,665.4488177340991,8.721022167487725,3003.33,0.29,ufficio_q_A
43925,2020-03-03 16:00:00,23.99,41.02,670.8315435140677,7.462172961138486,830.0,0.33,ufficio_q_A
43926,2020-03-03 17:00:00,24.34,41.05,812.1377887246551,6.169917898193735,386.67,0.38,ufficio_q_A
43927,2020-03-03 18:00:00,24.17,41.17,503.3727257799671,5.326141215106699,200.0,0.36,ufficio_q_A
43928,2020-03-03 19:00:00,23.96,42.8,607.1401915708684,5.0305172413792985,200.0,0.33,ufficio_q_A
43929,2020-03-03 20:00:00,23.5,42.97,515.3428516693988,4.092244116037109,200.0,0.26,ufficio_q_A
43930,2020-03-03 21:00:00,23.08,43.72,891.3035139572115,3.727861247947442,263.33,0.21,ufficio_q_A
43931,2020-03-03 22:00:00,22.71,44.24,560.8649753694554,3.5314969896004573,400.0,0.15,ufficio_q_A
43932,2020-03-03 23:00:00,22.35,44.54,725.0932676518204,3.5131116584564825,400.0,0.1,ufficio_q_A
43933,2020-03-04 00:00:00,21.66,42.37,638.4839901477247,3.7554187192118116,400.0,0.01,ufficio_q_A
43934,2020-03-04 01:00:00,21.38,42.81,517.8791406677595,4.0225848385331116,400.0,-0.03,ufficio_q_A
43935,2020-03-04 02:00:00,21.1,43.28,495.8011494252868,4.059425287356321,400.0,-0.07,ufficio_q_A
43936,2020-03-04 03:00:00,20.82,43.9,488.81369458128,4.232023809523821,400.0,-0.11,ufficio_q_A
43937,2020-03-04 04:00:00,20.61,44.35,712.0488615218079,5.619633278598924,400.0,-0.14,ufficio_q_A
43938,2020-03-04 05:00:00,20.37,44.83,513.7433333333292,8.672001915709142,400.0,-0.17,ufficio_q_A
43939,2020-03-04 06:00:00,20.11,42.72,752.7240065681833,12.31111658456528,400.0,-0.21,ufficio_q_A
43940,2020-03-04 07:00:00,20.7,42.24,513.3264750957868,14.188561850027298,400.0,-0.13,ufficio_q_A
43941,2020-03-04 08:00:00,21.85,42.76,456.74519978106815,14.369830322933785,620.0,0.03,ufficio_q_A
43942,2020-03-04 09:00:00,21.92,42.79,639.6651724138583,13.719741379310383,1456.67,0.04,ufficio_q_A
43943,2020-03-04 10:00:00,22.51,43.83,475.93047619047485,12.898650793650804,740.35,0.13,ufficio_q_A
43944,2020-03-04 11:00:00,23.26,44.49,627.0445155993766,12.244867268746573,1860.0,0.23,ufficio_q_A
43945,2020-03-04 12:00:00,23.81,45.28,504.3944334975447,11.691642036124776,2223.33,0.31,ufficio_q_A
43946,2020-03-04 13:00:00,23.72,43.72,694.2419540230936,11.272788724685256,2436.67,0.3,ufficio_q_A
43947,2020-03-04 14:00:00,23.58,43.71,578.462676518861,10.450749863163546,1896.67,0.28,ufficio_q_A
43948,2020-03-04 15:00:00,23.71,43.93,475.84133004926116,8.715492610837195,2040.0,0.29,ufficio_q_A
43949,2020-03-04 16:00:00,23.99,44.24,463.0154022988512,6.713563218390975,916.67,0.33,ufficio_q_A
43950,2020-03-04 17:00:00,24.34,43.63,457.3880240831958,5.9319882320744135,400.0,0.38,ufficio_q_A
43951,2020-03-04 18:00:00,24.17,43.42,456.7542857142849,6.603275862068919,400.0,0.36,ufficio_q_A
43952,2020-03-04 19:00:00,23.96,44.79,470.19207443897045,7.000975643130823,400.0,0.33,ufficio_q_A
43953,2020-03-04 20:00:00,23.5,45.26,452.5167323481097,6.381253420908587,400.0,0.27,ufficio_q_A
43954,2020-03-04 21:00:00,23.08,45.8,469.21807881773526,6.360570607553404,400.0,0.21,ufficio_q_A
43955,2020-03-04 22:00:00,22.71,45.94,548.590054734526,7.742810618500364,400.0,0.16,ufficio_q_A
43956,2020-03-04 23:00:00,22.35,46.18,743.4203831417647,8.631130268199213,400.0,0.11,ufficio_q_A
43957,2020-03-05 00:00:00,22.01,46.39,570.0798686371124,7.616814449917654,400.0,0.06,ufficio_q_A
43958,2020-03-05 01:00:00,21.7,46.47,1057.4066447727769,5.69637931034495,400.0,0.01,ufficio_q_A
43959,2020-03-05 02:00:00,21.43,46.5,681.9977996715749,5.7182047071700435,400.0,-0.02,ufficio_q_A
43960,2020-03-05 03:00:00,21.2,46.6,786.9775862069271,6.951896551724198,400.0,-0.06,ufficio_q_A
43961,2020-03-05 04:00:00,20.98,46.71,677.0748440065814,7.295818281335432,400.0,-0.09,ufficio_q_A
43962,2020-03-05 05:00:00,20.76,46.73,468.208133552272,10.601676245210731,400.0,-0.12,ufficio_q_A
43963,2020-03-05 06:00:00,20.23,44.46,659.5567816091985,12.262356321839093,400.0,-0.19,ufficio_q_A
43964,2020-03-05 07:00:00,20.82,43.97,509.6110125889421,12.872865353037819,400.0,-0.11,ufficio_q_A
43965,2020-03-05 08:00:00,22.07,38.22,501.3099397920113,13.926639299398012,620.0,0.06,ufficio_q_A
43966,2020-03-05 09:00:00,22.49,39.11,471.9916420361242,15.141124794745615,1456.67,0.12,ufficio_q_A
43967,2020-03-05 10:00:00,22.73,39.37,467.38568691844404,16.172794198139048,740.35,0.15,ufficio_q_A
43968,2020-03-05 11:00:00,22.89,38.76,466.0774220032859,16.04129720853869,1860.0,0.18,ufficio_q_A
43969,2020-03-05 12:00:00,23.21,36.74,468.58054187192096,14.789162561576411,2223.33,0.22,ufficio_q_A
43970,2020-03-05 13:00:00,23.14,35.36,627.8097318007733,13.783639846743318,2436.67,0.21,ufficio_q_A
43971,2020-03-05 14:00:00,22.27,36.12,470.31096332786024,12.935815544608653,1896.67,0.09,ufficio_q_A
43972,2020-03-05 15:00:00,22.64,35.67,701.2857142857034,11.763333333333303,2040.0,0.14,ufficio_q_A
43973,2020-03-05 16:00:00,23.09,36.19,530.1350355774495,10.46183908045973,916.67,0.2,ufficio_q_A
43974,2020-03-05 17:00:00,23.28,38.13,475.54559386973125,9.69696496989598,400.0,0.23,ufficio_q_A
43975,2020-03-05 18:00:00,23.11,38.52,479.093037766834,9.353883415435101,400.0,0.21,ufficio_q_A
43976,2020-03-05 19:00:00,22.84,39.86,479.9160755336614,8.871937602627114,400.0,0.17,ufficio_q_A
43977,2020-03-05 20:00:00,22.45,40.6,468.3555938697318,7.711609195402375,400.0,0.12,ufficio_q_A
43978,2020-03-05 21:00:00,22.02,40.7,479.34857142857174,6.814371921182303,400.0,0.06,ufficio_q_A
43979,2020-03-05 22:00:00,21.62,40.5,465.4908483853322,6.20382868089765,400.0,-0.0,ufficio_q_A
43980,2020-03-05 23:00:00,21.24,40.46,464.79999452655113,6.09663929939792,400.0,-0.05,ufficio_q_A
43981,2020-03-06 00:00:00,22.01,40.52,461.19136288998493,6.026141215106736,400.0,0.05,ufficio_q_A
43982,2020-03-06 01:00:00,21.7,40.72,467.3063656267099,6.23778872468527,400.0,0.01,ufficio_q_A
43983,2020-03-06 02:00:00,21.43,41.62,468.83349206349163,6.080043787629984,400.0,-0.03,ufficio_q_A
43984,2020-03-06 03:00:00,21.2,42.61,452.60977011494396,6.316551724137954,400.0,-0.06,ufficio_q_A
43985,2020-03-06 04:00:00,20.98,43.19,478.0090530925015,6.73776135741658,400.0,-0.09,ufficio_q_A
43986,2020-03-06 05:00:00,20.76,43.52,531.6687903667357,12.015941434044407,400.0,-0.12,ufficio_q_A
43987,2020-03-06 06:00:00,20.23,43.17,508.58901477832507,16.09886699507364,400.0,-0.19,ufficio_q_A
43988,2020-03-06 07:00:00,20.82,42.32,536.9459989053133,16.82250547345373,2263.33,-0.11,ufficio_q_A
43989,2020-03-06 08:00:00,22.07,37.65,486.88253420908785,17.573825944170764,11873.33,0.06,ufficio_q_A
43990,2020-03-06 09:00:00,22.49,39.99,475.03916256157567,17.667032019704436,18733.33,0.12,ufficio_q_A
43991,2020-03-06 10:00:00,22.73,40.28,472.56773946359726,17.5103448275862,19929.82,0.15,ufficio_q_A
43992,2020-03-06 11:00:00,22.89,38.87,480.3233990147753,17.123390804597676,18790.0,0.18,ufficio_q_A
43993,2020-03-06 12:00:00,23.21,39.05,453.803858784895,16.41732348111652,18200.0,0.22,ufficio_q_A
43994,2020-03-06 13:00:00,23.14,39.73,480.3677723043242,15.786291735084768,12760.0,0.21,ufficio_q_A
43995,2020-03-06 14:00:00,22.27,42.31,513.4856267104531,15.000604816639374,7740.0,0.09,ufficio_q_A
43996,2020-03-06 15:00:00,22.64,41.24,477.84458128078774,13.471945812807995,2580.0,0.14,ufficio_q_A
43997,2020-03-06 16:00:00,23.09,39.8,474.7097920087588,10.816967706623,1486.67,0.2,ufficio_q_A
43998,2020-03-06 17:00:00,23.28,39.36,452.9657471264366,9.049645593869757,459.02,0.23,ufficio_q_A
43999,2020-03-06 18:00:00,23.11,39.21,483.1868637110024,8.102881773399009,400.0,0.21,ufficio_q_A
44000,2020-03-06 19:00:00,22.84,41.17,450.0231964969887,7.479126984126965,400.0,0.17,ufficio_q_A
44001,2020-03-06 20:00:00,22.45,41.42,452.87333333333345,7.0938095238095045,400.0,0.12,ufficio_q_A
44002,2020-03-06 21:00:00,22.02,42.19,464.2733990147788,6.827015599343165,400.0,0.06,ufficio_q_A
44003,2020-03-06 22:00:00,21.62,42.34,467.2238095238073,7.032780514504693,400.0,0.0,ufficio_q_A
44004,2020-03-06 23:00:00,21.24,42.83,468.0294690749829,6.795162835249089,400.0,-0.05,ufficio_q_A
44005,2020-03-07 00:00:00,22.01,40.52,473.1951724137933,6.436206896551746,400.0,0.05,ufficio_q_A
44006,2020-03-07 01:00:00,21.7,40.72,460.85279693486586,6.035997536945833,400.0,0.01,ufficio_q_A
44007,2020-03-07 02:00:00,21.43,41.62,488.8855829228242,5.327753147235923,400.0,-0.03,ufficio_q_A
44008,2020-03-07 03:00:00,21.2,42.61,475.79674876847423,5.150053366174056,400.0,-0.06,ufficio_q_A
44009,2020-03-07 04:00:00,20.98,43.19,476.26644225506476,6.590547345374993,400.0,-0.09,ufficio_q_A
44010,2020-03-07 05:00:00,20.76,43.52,480.28743295019086,10.696444991790104,400.0,-0.12,ufficio_q_A
44011,2020-03-07 06:00:00,20.23,43.17,467.283070607554,14.460558292282654,400.0,-0.19,ufficio_q_A
44012,2020-03-07 07:00:00,20.82,42.32,502.6356321839072,16.795632183908253,2263.33,-0.11,ufficio_q_A
44013,2020-03-07 08:00:00,22.07,37.65,467.65481116584556,17.537695675971552,11873.33,0.06,ufficio_q_A
44014,2020-03-07 09:00:00,22.49,39.99,449.49970443349685,16.952216748768542,18733.33,0.12,ufficio_q_A
44015,2020-03-07 10:00:00,22.73,40.28,460.445281882868,16.42928297755885,19929.82,0.15,ufficio_q_A
44016,2020-03-07 11:00:00,22.89,38.87,450.3845046524363,16.180306513409967,18790.0,0.18,ufficio_q_A
44017,2020-03-07 12:00:00,23.21,39.05,455.4780788177346,16.003152709359608,18200.0,0.22,ufficio_q_A
44018,2020-03-07 13:00:00,23.14,39.73,474.59272030651465,16.000514504652436,12760.0,0.21,ufficio_q_A
44019,2020-03-07 14:00:00,22.27,42.31,485.1132567049809,15.050402298850475,7740.0,0.09,ufficio_q_A
44020,2020-03-07 15:00:00,22.64,41.24,452.68510673234806,13.116555829228101,2580.0,0.14,ufficio_q_A
44021,2020-03-07 16:00:00,23.09,39.8,502.2808429118836,11.19170224411584,1486.67,0.2,ufficio_q_A
44022,2020-03-07 17:00:00,23.28,39.36,472.0607662835215,9.687947454843888,459.02,0.23,ufficio_q_A
44023,2020-03-07 18:00:00,23.11,39.21,492.41413793103465,9.068448275862085,400.0,0.21,ufficio_q_A
44024,2020-03-07 19:00:00,22.84,41.17,494.61475095785545,8.874064039408877,400.0,0.17,ufficio_q_A
44025,2020-03-07 20:00:00,22.45,41.42,469.386644772858,8.619124247400121,400.0,0.12,ufficio_q_A
44026,2020-03-07 21:00:00,22.02,42.19,507.722298850578,8.549597701149423,400.0,0.06,ufficio_q_A
44027,2020-03-07 22:00:00,21.62,42.34,484.14126436781595,8.802775041050904,400.0,0.0,ufficio_q_A
44028,2020-03-07 23:00:00,21.24,42.83,473.63327859879803,9.092188013136319,400.0,-0.05,ufficio_q_A
44029,2020-03-08 00:00:00,22.01,46.52,482.1095730706089,9.84625615763553,400.0,0.06,ufficio_q_A
44030,2020-03-08 01:00:00,21.7,46.34,468.61507936507866,10.129801587301504,400.0,0.01,ufficio_q_A
44031,2020-03-08 02:00:00,21.43,46.22,459.3485604816644,9.562624521072804,400.0,-0.02,ufficio_q_A
44032,2020-03-08 03:00:00,21.2,46.17,471.5458620689663,9.588362068965523,400.0,-0.06,ufficio_q_A
44033,2020-03-08 04:00:00,20.98,45.97,457.09160919540113,10.106436781609082,400.0,-0.09,ufficio_q_A
44034,2020-03-08 05:00:00,20.76,45.84,477.3614504652451,12.89271756978636,400.0,-0.12,ufficio_q_A
44035,2020-03-08 06:00:00,20.23,45.65,462.38610837438443,17.14435960591131,426.67,-0.19,ufficio_q_A
44036,2020-03-08 07:00:00,20.82,45.8,482.1459715380403,18.429024356869167,5740.0,-0.11,ufficio_q_A
44037,2020-03-08 08:00:00,22.07,45.89,469.9796825396812,17.830804597701206,16013.33,0.07,ufficio_q_A
44038,2020-03-08 09:00:00,22.49,45.35,474.6609852216812,19.044310344827615,19290.0,0.12,ufficio_q_A
44039,2020-03-08 10:00:00,22.73,44.34,477.6829939792,19.15954570333872,17585.71,0.16,ufficio_q_A
44040,2020-03-08 11:00:00,22.89,42.43,468.2653639846743,18.205057471264272,17476.67,0.18,ufficio_q_A
44041,2020-03-08 12:00:00,23.21,40.09,484.33852216748716,17.362315270936044,15226.67,0.22,ufficio_q_A
44042,2020-03-08 13:00:00,23.14,39.86,461.6290749863157,16.532640941434074,18560.0,0.21,ufficio_q_A
44043,2020-03-08 14:00:00,22.27,41.26,487.3830706075551,16.02827859879587,7866.67,0.09,ufficio_q_A
44044,2020-03-08 15:00:00,22.64,41.2,462.17072249589484,15.2158169129721,2160.0,0.14,ufficio_q_A
44045,2020-03-08 16:00:00,23.09,40.05,466.803979200875,14.306081007115488,1396.67,0.2,ufficio_q_A
44046,2020-03-08 17:00:00,23.28,39.32,485.3206294471806,14.108697318007653,530.0,0.23,ufficio_q_A
44047,2020-03-08 18:00:00,23.11,39.34,460.8083908045993,13.84045977011493,400.0,0.21,ufficio_q_A
44048,2020-03-08 19:00:00,22.84,39.58,491.83466885604804,13.63909824849478,400.0,0.17,ufficio_q_A
44049,2020-03-08 20:00:00,22.45,39.74,464.85432950191654,13.375938697317954,400.0,0.11,ufficio_q_A
44050,2020-03-08 21:00:00,22.02,39.15,479.551428571431,12.902820197044363,400.0,0.05,ufficio_q_A
44051,2020-03-08 22:00:00,21.62,38.84,448.31520525452146,12.606694033935419,400.0,-0.0,ufficio_q_A
44052,2020-03-08 23:00:00,21.24,38.87,436.7999178981939,12.526187739463607,400.0,-0.06,ufficio_q_A
44053,2020-03-09 00:00:00,22.01,46.52,463.1847126436771,12.389474548440067,400.0,0.06,ufficio_q_A
44054,2020-03-09 01:00:00,21.7,46.34,460.6634099616866,12.350038314176244,400.0,0.01,ufficio_q_A
44055,2020-03-09 02:00:00,21.43,46.22,480.35246852764396,12.0151176792556,400.0,-0.02,ufficio_q_A
44056,2020-03-09 03:00:00,21.2,46.17,465.4257635467982,11.82553776683086,400.0,-0.06,ufficio_q_A
44057,2020-03-09 04:00:00,20.98,45.97,487.9965079365081,11.427728516694001,400.0,-0.09,ufficio_q_A
44058,2020-03-09 05:00:00,20.76,45.84,464.65817186644864,11.504266557197601,400.0,-0.12,ufficio_q_A
44059,2020-03-09 06:00:00,20.23,45.65,482.47857142858066,12.104285714285652,426.67,-0.19,ufficio_q_A
44060,2020-03-09 07:00:00,20.82,45.8,480.26807334427843,12.652962506841776,5740.0,-0.11,ufficio_q_A
44061,2020-03-09 08:00:00,22.07,45.89,458.2840229885058,13.096168582375459,16013.33,0.07,ufficio_q_A
44062,2020-03-09 09:00:00,22.49,45.35,487.02039408866926,13.193177339901476,19290.0,0.12,ufficio_q_A
44063,2020-03-09 10:00:00,22.73,44.34,466.3943678160891,13.496546250684181,17585.71,0.16,ufficio_q_A
44064,2020-03-09 11:00:00,22.89,42.43,482.8748768472921,13.136692665571964,17476.67,0.18,ufficio_q_A
44065,2020-03-09 12:00:00,23.21,40.09,483.5155500821018,12.622676518883388,15226.67,0.22,ufficio_q_A
44066,2020-03-09 13:00:00,23.14,39.86,483.21502463054145,12.241231527093568,18560.0,0.21,ufficio_q_A
44067,2020-03-09 14:00:00,22.27,41.26,491.4732238642629,11.951570881226026,7866.67,0.09,ufficio_q_A
44068,2020-03-09 15:00:00,22.64,41.2,483.0441379310329,11.771724137931015,2160.0,0.14,ufficio_q_A
44069,2020-03-09 16:00:00,23.09,40.05,478.5846633825945,11.180782703886207,1396.67,0.2,ufficio_q_A
44070,2020-03-09 17:00:00,23.28,39.32,481.3434099616851,11.08414750957854,530.0,0.23,ufficio_q_A
44071,2020-03-09 18:00:00,23.11,39.34,481.91806239737343,11.28226600985221,400.0,0.21,ufficio_q_A
44072,2020-03-09 19:00:00,22.84,39.58,473.7750355774478,11.026954022988507,400.0,0.17,ufficio_q_A
44073,2020-03-09 20:00:00,22.45,39.74,478.5486699507392,10.532435686918435,400.0,0.11,ufficio_q_A
44074,2020-03-09 21:00:00,22.02,39.15,486.36563218391024,10.138994252873546,400.0,0.05,ufficio_q_A
44075,2020-03-09 22:00:00,21.62,38.84,476.26643678161025,11.846877394636198,400.0,-0.0,ufficio_q_A
44076,2020-03-09 23:00:00,21.24,38.87,501.4067487684733,12.554882320744381,400.0,-0.06,ufficio_q_A
44077,2020-03-10 00:00:00,22.01,41.63,459.6033497536948,12.435517241379294,400.0,0.05,ufficio_q_A
44078,2020-03-10 01:00:00,21.7,42.1,495.5601368363423,12.363568691844558,400.0,0.01,ufficio_q_A
44079,2020-03-10 02:00:00,21.43,42.57,463.85596606458876,12.130125889436254,400.0,-0.03,ufficio_q_A
44080,2020-03-10 03:00:00,21.2,42.85,472.403825944181,11.889807060755343,400.0,-0.06,ufficio_q_A
44081,2020-03-10 04:00:00,20.98,42.98,479.8252216748765,11.5664148877942,400.0,-0.09,ufficio_q_A
44082,2020-03-10 05:00:00,20.76,43.18,463.44157088122614,11.470440613026822,400.0,-0.12,ufficio_q_A
